0.750000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
0.760000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
0.770000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
0.780000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
0.790000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
0.800000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
0.810000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
0.820000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
0.830000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
0.840000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
0.850000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
0.860000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
0.870000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
0.880000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
0.890000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
0.900000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
0.910000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
0.920000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
0.930000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
0.940000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
0.950000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
0.960000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
0.970000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
0.980000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
0.990000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.000000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.010000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.020000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.030000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.040000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.050000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.060000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.070000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.080000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.090000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.100000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.110000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.120000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.130000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.140000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.150000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.160000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.170000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.180000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.190000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.200000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.210000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.220000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.230000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.240000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.250000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.260000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.270000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.280000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.290000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.300000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.310000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.320000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.330000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.340000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.350000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.360000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.370000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.380000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.390000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.400000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.410000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.420000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.430000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.440000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.450000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.460000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.470000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.480000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.490000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.500000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.510000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.520000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.530000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.540000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.550000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.560000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.570000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.580000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.590000 0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
1.600000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.610000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.620000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.630000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.640000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.650000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.660000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.670000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.680000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.690000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.700000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
1.710000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.720000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.730000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.740000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.750000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.760000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.770000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.780000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.790000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.800000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.810000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.820000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.830000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.840000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
1.850000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.860000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.870000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.880000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.890000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.900000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.910000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.920000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.930000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.940000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.950000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.960000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.970000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.980000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
1.990000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.000000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.010000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.020000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.030000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.040000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.050000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.060000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.070000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.080000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.090000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.100000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.110000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.120000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.130000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.140000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.150000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.160000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.170000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.180000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.190000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.200000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.210000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.220000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.230000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.240000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.250000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.260000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.270000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.280000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.290000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.300000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.310000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.320000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.330000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.340000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.350000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.360000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.370000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.380000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.390000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.400000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.410000 0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
2.420000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
2.430000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
2.440000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
2.450000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
2.460000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
2.470000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
2.480000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
2.490000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
2.500000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
2.510000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
2.520000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
2.530000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
2.540000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.550000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.560000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.570000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.580000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.590000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.600000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.610000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.620000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.630000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.640000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.650000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.660000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.670000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.680000 -0.000000 -0.000000 0.000000 -0.000000 0.000000 0.000000 
2.690000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.700000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.710000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.720000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.730000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.740000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.750000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.760000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.770000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.780000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.790000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.800000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.810000 0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000000 
2.820000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.830000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.840000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.850000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.860000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.870000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.880000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.890000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.900000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.910000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.920000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.930000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.940000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.950000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.960000 0.000000 -0.000000 0.000000 0.000000 -0.000000 0.000000 
2.970000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
2.980000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
2.990000 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 
3.000000 5.145890 -0.000000 0.000000 0.000000 0.000000 0.000000 
3.010000 6.948533 9.827925 0.000000 0.000000 0.000000 0.000000 
3.020000 6.746879 23.078990 0.589676 0.000000 0.000000 0.000000 
3.030000 5.539804 35.912130 1.974415 0.006291 0.000000 0.000000 
3.040000 3.998216 46.399490 4.129143 0.027197 0.000377 0.000000 
3.050000 2.521023 53.898749 6.913112 0.070488 0.002009 0.000000 
3.060000 1.305420 58.532428 10.147037 0.142048 0.006239 0.000000 
3.070000 0.413940 60.801610 13.658983 0.245418 0.014761 0.000000 
3.080000 -0.170312 61.328005 17.307079 0.381852 0.029487 0.000000 
3.090000 -0.502950 60.701731 20.986760 0.550652 0.052398 0.000000 
3.100000 -0.651286 59.407050 24.628863 0.749599 0.085437 0.000000 
3.110000 -0.678531 57.799852 28.193286 0.975379 0.130413 0.000000 
3.120000 -0.636204 56.115403 31.661278 1.223944 0.188935 0.000000 
3.130000 -0.561955 54.490652 35.028202 1.490806 0.262372 0.000000 
3.140000 -0.480537 52.990705 38.297641 1.771247 0.351820 0.000000 
3.150000 -0.406255 51.633461 41.477083 2.060471 0.458095 0.000000 
3.160000 -0.345819 50.409556 44.575091 2.353708 0.581723 0.000000 
3.170000 -0.300973 49.296848 47.599664 2.646287 0.722946 0.000000 
3.180000 -0.270603 48.269882 50.557475 2.933686 0.881723 0.000000 
3.190000 -0.252269 47.305294 53.453668 3.211578 1.057744 0.000000 
3.200000 -0.243189 46.384311 56.291986 3.475863 1.250439 0.000000 
3.210000 -0.240806 45.493346 59.075044 3.722706 1.458991 0.000000 
3.220000 -0.243040 44.623522 61.804645 3.948570 1.682353 0.000000 
3.230000 -0.248345 43.769709 64.482056 4.150251 1.919267 0.000000 
3.240000 -0.255659 42.929457 67.108239 4.324903 2.168282 0.000000 
3.250000 -0.264297 42.102031 69.684006 4.470074 2.427777 0.000000 
3.260000 -0.273839 41.287652 72.210128 4.583728 2.695981 0.000000 
3.270000 -0.284033 40.486955 74.687387 4.664264 2.971005 0.000000 
3.280000 -0.294718 39.700640 77.116605 4.710534 3.250860 0.000000 
3.290000 -0.305764 38.929288 79.498643 4.721851 3.533492 0.000000 
3.300000 -0.317046 38.173274 81.834400 4.697993 3.816804 0.000000 
3.310000 -0.328423 37.432756 84.124797 4.639201 4.098683 0.000000 
3.320000 -0.339734 36.707700 86.370762 4.546170 4.377035 0.000000 
3.330000 -0.350801 35.997920 88.573224 4.420035 4.649805 0.000000 
3.340000 -0.361433 35.303128 90.733099 4.262349 4.915007 0.000000 
3.350000 -0.371432 34.622964 92.851287 4.075063 5.170748 0.000000 
3.360000 -0.380605 33.957032 94.928665 3.860489 5.415252 0.000000 
3.370000 -0.388766 33.304919 96.966087 3.621273 5.646882 0.000000 
3.380000 -0.395743 32.666210 98.964382 3.360352 5.864158 0.000000 
3.390000 -0.401380 32.040495 100.924355 3.080912 6.065779 0.000000 
3.400000 -0.405543 31.427376 102.846784 2.786349 6.250634 0.000000 
3.410000 -0.408121 30.826465 104.732427 2.480217 6.417815 0.000000 
3.420000 -0.409026 30.237386 106.582015 2.166184 6.566628 0.000000 
3.430000 -0.408195 29.659777 108.396258 1.847983 6.696599 0.000000 
3.440000 -0.405591 29.093286 110.175845 1.529360 6.807478 0.000000 
3.450000 -0.401202 28.537573 111.921442 1.214029 6.899239 0.000000 
3.460000 -0.395039 27.992311 113.633696 0.905626 6.972081 0.000000 
3.470000 -0.387139 27.457185 115.313235 0.607658 7.026419 0.000000 
3.480000 -0.377561 26.931893 116.960666 0.323463 7.062878 0.000000 
3.490000 -0.366387 26.416148 118.576579 0.056169 7.082286 0.000000 
3.500000 -0.353719 25.909678 120.161548 -0.191344 7.085656 0.000000 
3.510000 -0.339678 25.412225 121.716129 -0.416480 7.074175 0.000000 
3.520000 -0.324403 24.923548 123.240863 -0.616953 7.049187 0.000000 
3.530000 -0.308047 24.443424 124.736275 -0.790816 7.012169 0.000000 
3.540000 -0.290778 23.971645 126.202881 -0.936481 6.964720 0.000000 
3.550000 -0.272772 23.508022 127.641180 -1.052733 6.908532 0.000000 
3.560000 -0.254216 23.052381 129.051661 -1.138747 6.845368 0.000000 
3.570000 -0.235302 22.604566 130.434804 -1.194085 6.777043 0.000000 
3.580000 -0.216224 22.164436 131.791078 -1.218706 6.705398 0.000000 
3.590000 -0.197178 21.731867 133.120944 -1.212956 6.632275 0.000000 
3.600000 -0.178357 21.306750 134.424856 -1.177560 6.559498 0.000000 
3.610000 -0.159953 20.888988 135.703261 -1.113610 6.488844 0.000000 
3.620000 -0.142146 20.478498 136.956600 -1.022545 6.422028 0.000000 
3.630000 -0.125112 20.075209 138.185310 -0.906129 6.360675 0.000000 
3.640000 -0.109014 19.679061 139.389823 -0.766425 6.306307 0.000000 
3.650000 -0.094000 19.290001 140.570566 -0.605763 6.260322 0.000000 
3.660000 -0.080205 18.907985 141.727966 -0.426709 6.223976 0.000000 
